ticker,date,quarter_number,year,revenue,assets,rnd_expense,capex,intangible_assets_change,operating_cash_flow,net_income,total_debt,property_plant_equipment_net,intangible_assets,goodwill_change_4q,intangible_change_4q,income_before_tax,income_tax_expense,effective_tax_rate,market_cap,cap_intensity,rnd_to_btd,ocf_margin,earnings_quality,leverage,current_inventory_ratio,ppe_total_assets,acquisitions_intensity,goodwill_change_intensity,intangible_assets_change_intensity,total_dna,deferred_revenue_to_assets,profitability,sector,sub_sector,sector_baseline,revenue_growth,ocf_margin_next,ocf_ttm,revenue_volatility,log_market_cap,log_total_assets,cap_aggressive
DLTR,2024-02-03,4,2024,30603800000,23147825000.0,0,-2107600000.0,-950000000,2684500000,-998400000,0.0,0.0,2862500000.0,-1068800000.0,-950000000,-988700000,9700000,0.21,23876909360,0.0,-0.0,0.08771786510171939,-2.6888020833333335,0.6301812373300731,0.8475249197499578,0.04394365345340221,0.0,0.3733799126637555,-0.04104057292639805,0.03633170719063238,0.0008899324234566315,0.40313938782585407,Consumer Defensive,Discount Stores,Consumer Defensive,0.030965551161208138,0.08501979762428509,8841100000.0,778036813.6105986,23.896177693309237,23.865166660581043,False
DLTR,2024-05-04,1,2024,30912800000,22898225000.0,0,-2227900000.0,-950000000,2628200000,-997300000,0.0,0.0,2625000000.0,-1070000000.0,-950000000,-986300000,11000000,0.21,23876909360,0.0,-0.0,0.08501979762428509,-2.635315351448912,0.6434800077298568,0.8497187368284538,0.03235621975065753,0.0,0.4076190476190476,-0.041487931924854435,0.038369786304396955,0.0008996330501600015,0.41274814969282553,Consumer Defensive,Discount Stores,Consumer Defensive,0.010096785366523031,0.08923571753809786,9641000000.0,754655512.4691005,23.896177693309237,23.85432523358545,False
DLTR,2024-08-03,2,2024,30966300000,22695375000.0,0,-2302400000.0,-950000000,2763300000,-1065300000,0.0,0.0,2387500000.0,-1068900000.0,-950000000,-1075800000,-10500000,0.21,23876909360,0.0,-0.0,0.08923571753809786,-2.5939172064207265,0.6584854843773236,0.8427098698459525,0.03305519296332402,0.0,0.4477068062827225,-0.04185874875387607,0.04065145431613269,0.0007975193183633229,0.419993060260075,Consumer Defensive,Discount Stores,Consumer Defensive,0.0017306746719805144,0.09747371050971021,10386300000.0,593429880.0195359,23.896177693309237,23.845426996181647,False
DLTR,2024-11-02,3,2024,31219700000,22520775000.0,0,-2187500000.0,0,3043100000,-1044000000,0.0,0.0,2150000000.0,-1000000.0,0,-1041100000,2900000,0.21,23876909360,0.0,-0.0,0.09747371050971021,-2.914846743295019,0.6709582596513664,0.832380998207605,0.03395087424833293,0.0,0.00046511627906976747,0.0,0.04275163709952255,0.0005850153913442144,0.43058464906292077,Consumer Defensive,Discount Stores,Consumer Defensive,0.008183089358431594,0.16284097050374036,11119100000.0,252896797.13274577,23.896177693309237,23.83770405348011,False
DLTR,2025-02-01,4,2025,17578500000,21675900000.0,0,-1297500000.0,-2150000000,2862500000,-3030100000,0.0,0.0,1612500000.0,-492100000.0,-2150000000,1383600000,341100000,0.21,23876909360,0.0,-0.0,0.16284097050374036,-0.9446882941157058,0.6966054466019865,0.656237908946305,-0.19031735706475855,0.0,0.3051782945736434,-0.09918849967014057,0.024303489128479093,0.0,0.4060500371380196,Consumer Defensive,Discount Stores,Consumer Defensive,-0.43694205902042615,0.0,11297100000.0,6728548284.424608,23.896177693309237,23.79946688124233,False
DOC,2022-06-30,2,2022,1980974000,4958642000.0,0,-31918000.0,301111000,260789000,223423000,0.0,0.0,420407250.0,0.0,301111000,232128000,-2447000,0.21,12227283200,0.0,0.0,0.13164685654632519,1.1672433008239975,0.4118455214149358,0.06909956936595682,0.018415122527498457,0.0028538055378871875,0.0,0.060724488680570204,0.14389242054578652,0.0032791740157890005,0.2333899079627043,Real Estate,REIT - Healthcare Facilities,Real Estate,0.0,0.1310490787978702,260789000.0,0.0,23.226935619695144,22.324397749873253,False
DOC,2022-09-30,3,2022,2019915000,5141891750.0,0,-40572000.0,7114000,264708000,522682000,0.0,0.0,498731500.0,-18000000.0,7114000,526922000,-5632000,0.21,12227283200,0.0,0.0,0.1310490787978702,0.5064417753050612,0.42290160036916374,0.06826008623868085,-0.0006151432495637428,0.004122607209690869,0.03609156429862561,0.001383537488901823,0.13798929158708953,0.001847958001060602,0.2291314281363469,Real Estate,REIT - Healthcare Facilities,Real Estate,0.019657501814763778,0.1330118019889597,525497000.0,27535445.166185346,23.226935619695144,22.36068689344871,False
DOC,2022-12-31,4,2022,2061178000,5120433750.0,0,-40247000.0,7114000,274161000,500449000,0.0,0.0,500510000.0,18000000.0,7114000,509115000,-4425000,0.21,12227283200,0.0,0.0,0.1330118019889597,0.5478300486163425,0.420336948993823,0.06670616679126437,-0.000609323380074979,0.0029561948731394094,0.03596331741623544,0.001389335424953013,0.1387712515565698,0.0,0.23400107461599323,Real Estate,REIT - Healthcare Facilities,Real Estate,0.02042808732050605,0.12372610946504738,799658000.0,40107601.66103179,23.226935619695144,22.35650498920644,False
DOC,2023-03-31,1,2023,2088484000,5106714750.0,0,-39869000.0,11925000,258400000,547788000,0.0,0.0,502223250.0,0.0,11925000,568121000,-4900000,0.21,12227283200,0.0,0.0,0.12372610946504738,0.4717153351296487,0.41575045874649647,0.07605668621534924,-0.0005927489879868461,0.0026606146348785195,0.0,0.0023351607802256824,0.13943621973402764,0.043004360092758265,0.23687479313388318,Real Estate,REIT - Healthcare Facilities,Real Estate,0.013247764142640728,0.12645854265300935,1058058000.0,47132299.401967086,23.226935619695144,22.353822128342763,False
DOC,2023-06-30,2,2023,2115982000,5145014000.0,0,-42778000.0,-96384000,267584000,531349000,0.0,0.0,481173750.0,0.0,-96384000,556873000,-3046000,0.21,12227283200,0.0,0.0,0.12645854265300935,0.5035936832477336,0.41820352675425176,-0.04969451329713258,-0.000623905007838657,0.001695233482357871,0.0,-0.01873347672134614,0.14171875917150079,0.08553494703804498,0.23913579243904876,Real Estate,REIT - Healthcare Facilities,Real Estate,0.013166488227824624,0.12300616362249799,1064853000.0,40965887.714658365,23.226935619695144,22.361293927317156,False
DOC,2023-09-30,3,2023,2151819000,5162512250.0,0,-37812000.0,4133000,264687000,241593000,0.0,0.0,482207000.0,-18000000.0,4133000,270866000,1575000,0.21,12227283200,0.0,0.0,0.12300616362249799,1.0955905179371919,0.42104374667585537,-0.04038928669616563,-0.0006310880908805592,7.36075735219805e-05,0.037328367277953245,0.0008005792141219616,0.1434406281554102,0.12781993882920084,0.24284068284777435,Real Estate,REIT - Healthcare Facilities,Real Estate,0.016936344449054896,0.12010941754779796,1064832000.0,38747730.827107765,23.226935619695144,22.364689168112104,False
DOC,2023-12-31,4,2023,2181003000,7813005500.0,0,-41223000.0,-190918000,261959000,306009000,0.0,0.0,434412250.0,18000000.0,-190918000,325140000,-9617000,0.21,12227283200,0.0,0.0,0.12010941754779796,0.8560499854579441,0.4917693325571062,0.44630287687763165,0.0012672460041145497,2.201457556890239e-05,0.0414352956206921,-0.024435922898044804,0.09598111763776436,0.09779930399383438,0.1636941123361554,Real Estate,REIT - Healthcare Facilities,Real Estate,0.013562479000324812,0.19327242543276957,1052630000.0,40508182.77006917,23.226935619695144,22.77905555391572,False
DOC,2024-03-31,1,2024,2261885000,11683223750.0,0,0.0,751495000,437160000,193733000,0.0,0.0,598255250.0,65163000.0,751495000,215206000,3779000,0.21,12227283200,0.0,0.0,0.19327242543276957,2.2565076677695592,0.519373152465731,0.32279219310529883,0.01753796763500314,0.0034099321259682285,0.10892173532952698,0.064322571927119,0.06760933599341534,0.06636990924700899,0.11462452732705732,Real Estate,REIT - Healthcare Facilities,Real Estate,0.037084772464778926,0.2211049192793078,1231390000.0,62120738.99203594,23.226935619695144,23.181419782256995,False
DOC,2024-06-30,2,2024,2411959000,15408266250.0,0,-9117000.0,566619000,533296000,287881000,0.0,0.0,765039250.0,47000000.0,566619000,313315000,5371000,0.21,12227283200,0.0,0.0,0.2211049192793078,1.8524876598316666,0.5311951304060573,0.27243291055266855,0.013797204471333691,0.0025732291587315997,0.06143475645203825,0.03677370255722314,0.05684091810134706,0.050746137645434314,0.09327902157713558,Real Estate,REIT - Healthcare Facilities,Real Estate,0.06634908494463687,0.3035452658000644,1497102000.0,116563225.74322772,23.226935619695144,23.458169971837307,False
DOC,2024-09-30,3,2024,2556113000,19097591000.0,0,-33777000.0,584223000,775896000,309539000,0.0,0.0,862267000.0,-18000000.0,584223000,338548000,6522000,0.21,12227283200,0.0,0.0,0.3035452658000644,2.506617905982768,0.5396651991342782,0.19839358079602012,0.009820924534408554,0.0021424168105809785,0.02087520454801123,0.030591449989687183,0.05085877061667097,0.04125961489069485,0.08031782647350653,Real Estate,REIT - Healthcare Facilities,Real Estate,0.05976635589576773,0.3828885492745836,2008311000.0,165947476.9156394,23.226935619695144,23.672828038390037,False
DOC,2024-12-31,4,2024,2700449000,20157442250.0,0,-22041000.0,-343192000,1033971000,243142000,0.0,0.0,988041500.0,-65163000.0,-343192000,271653000,4350000,0.21,12227283200,0.0,0.0,0.3828885492745836,4.252539668177444,0.5374177867234123,-0.03236204809543864,-0.0004880083434196618,0.002823770957349512,0.06595168320359013,-0.017025572775732495,0.05244737833739794,0.033919221571873784,0.0806445569749803,Real Estate,REIT - Healthcare Facilities,Real Estate,0.056466987179361716,0.0,2780323000.0,188474233.48829415,23.226935619695144,23.72683939958074,False
DOV,2022-06-30,2,2022,8218120000,10403769500.0,75100000,-198811000.0,258541000,881064000,1142312000,0.0,0.0,1250480250.0,327605000.0,258541000,1399291000,256979000,0.21,25575491000,-2.6472836218375497,0.42772165737192697,0.10720992149055988,0.7712989095798696,0.5963086984962518,0.37550464162594493,0.005527996367085988,0.07346942855663997,0.2619833459984674,0.024850704352879022,0.028748426231473122,0.022154566188726115,0.28840921552519977,Industrials,Industrial - Machinery,Industrials,0.0,0.09504026134037924,881064000.0,0.0,23.964900347035787,23.065434029346985,False
DOV,2022-09-30,3,2022,8358142000,10591109000.0,84700000,-216347000.0,-46521000,794360000,1164582000,0.0,0.0,1319709250.0,-26489000.0,-46521000,1424805000,260223000,0.21,25575491000,-2.5542739079102716,0.4562401166571121,0.09504026134037924,0.6820988131363871,0.6010981239075153,0.39984560670547664,0.00014955940874558085,0.08451447341350184,0.020071845370485963,-0.004392457862533564,0.028580104312022472,0.02295878552472645,0.2850234097298026,Industrials,Industrial - Machinery,Industrials,0.017038203384715622,0.09470094808610348,1675424000.0,99010505.71530275,23.964900347035787,23.083280712512135,False
DOV,2022-12-31,4,2022,8508088000,10714332000.0,124700000,-220962000.0,22047000,805724000,1065376000,0.0,0.0,1313262500.0,143357000.0,22047000,1287505000,222129000,0.21,25575491000,-1.7719486768243784,0.5427689361318465,0.09470094808610348,0.7562813504340252,0.6034262565319051,0.40211120237169873,0.004171515312387184,0.029199673857408934,0.10916096363065267,0.002057711110688002,0.028703422667880743,0.023380365663487,0.2859306581128903,Industrials,Industrial - Machinery,Industrials,0.017940111570250883,0.1198945310074386,2481148000.0,145012300.8713399,23.964900347035787,23.094848121418078,False
DOV,2023-03-31,1,2023,8535210000,10790231500.0,122000000,-218956000.0,7070000,1023325000,1067797000,0.0,0.0,1310764500.0,199262000.0,7070000,1298092000,230295000,0.21,25575491000,-1.79472131147541,0.6056119091383573,0.1198945310074386,0.958351634252578,0.6031856221064396,0.40572580153313303,0.004441702664118003,0.02899428061390527,0.15201968011797695,0.0006552222721078783,0.02839892730753738,0.024141164163159985,0.28427388235368256,Industrials,Industrial - Machinery,Industrials,0.0031877902532273517,0.1226680898819937,3504473000.0,146857683.95286644,23.964900347035787,23.10190707103727,False
DOV,2023-06-30,2,2023,8476581000,10813772750.0,122000000,-208839000.0,-38822000,1039806000,1020418000,0.0,0.0,1305652750.0,166271000.0,-38822000,1262759000,242341000,0.21,25575491000,-1.7117950819672132,1.1217953629831188,0.1226680898819937,1.0190000568394522,0.5977246239061201,0.41209561395774763,0.005299907934536538,0.028041832116362905,0.12734703005833672,-0.0035900513999612207,0.028660765041506907,0.024263617894134126,0.28157924809359436,Industrials,Industrial - Machinery,Industrials,-0.006869075277585401,0.13676799474193532,3663215000.0,78011927.41871792,23.964900347035787,23.104086413259672,False
DOV,2023-09-30,3,2023,8471558000,10843713750.0,78000000,-186505000.0,-98092000,1158638000,1024145000,0.0,0.0,1286313250.0,-62371000.0,-98092000,1264188000,240043000,0.21,25575491000,-2.3910897435897436,0.6439570255003835,0.13676799474193532,1.131322224880266,0.5794445422353574,0.40027309055188975,-0.0011682344528875083,0.008259255275896599,0.048488189016166944,-0.009045978366959383,0.02893215435532868,0.024425995199292307,0.28267059336567235,Industrials,Industrial - Machinery,Industrials,-0.0005925738219217935,0.15836972961083576,4027493000.0,29688524.86932713,23.964900347035787,23.106851371148476,False
DOV,2023-12-31,4,2023,8438134000,10956712250.0,75611000,-192592000.0,182217000,1336345000,1056828000,0.0,0.0,1323857750.0,200974000.0,182217000,1270006000,213178000,0.21,25575491000,-2.547142611524778,0.29666186252481636,0.15836972961083576,1.264486747133876,0.5650663592082561,0.39085651114626696,0.0018353133258564858,0.04859660341997208,0.15180936169312753,0.016630627495031643,0.02897429381701614,0.023132692017169658,0.2815290690873076,Industrials,Industrial - Machinery,Industrials,-0.003945437191128276,0.14925425751551039,4558114000.0,40345644.78251229,23.964900347035787,23.117218096274343,False
DOV,2024-03-31,1,2024,8453052000,11252309250.0,77711000,-188692000.0,251171000,1261654000,1460475000,0.0,0.0,1379771250.0,260929000.0,251171000,1782598000,322123000,0.21,25575491000,-2.4281247185083195,0.31249528460677356,0.14925425751551039,0.8638655232030675,0.561110933740112,0.3631986805281585,0.0007226960990251845,0.06019484400502057,0.18911033260042198,0.022321729204163136,0.028818617831713078,0.021566284271826247,0.2762803555190238,Industrials,Industrial - Machinery,Industrials,0.0017679264159586872,0.1488721201683978,4796443000.0,17652192.297747646,23.964900347035787,23.143839211199186,False
DOV,2024-06-30,2,2024,8531228000,11349852750.0,118311000,-189485000.0,246248000,1270062000,1500058000,0.0,0.0,1431699250.0,343807000.0,246248000,1835864000,335806000,0.21,25575491000,-1.6015839609165674,0.4996498774068165,0.1488721201683978,0.8466752618898736,0.5494307183853112,0.35582199358868627,0.0029328133794511123,0.05422933790925173,0.2401391213971789,0.02169614050719733,0.029176942405706542,0.020703043922750453,0.27943296444969296,Industrials,Industrial - Machinery,Industrials,0.009248257315819242,0.15230696590158085,5026699000.0,40845921.10194923,23.964900347035787,23.15247060722138,False
DOV,2024-09-30,3,2024,8361502000,11635069500.0,118311000,-174636000.0,161466000,1273515000,1557405000,0.0,0.0,1534133250.0,92760000.0,161466000,1867732000,344531000,0.21,25575491000,-1.4760757664122524,0.5209455447288395,0.15230696590158085,0.8177160083600605,0.5418789935032189,0.34405891372903635,-0.0030983914621223363,0.08363929411852675,0.06046410896837025,0.013877527762081697,0.029007733903093573,0.018668367215167903,0.27001944423279983,Industrials,Industrial - Machinery,Industrials,-0.019894674014104385,0.09142616232313018,5141576000.0,69558912.40284498,23.964900347035787,23.17728960703908,False
DOV,2024-12-31,4,2024,8185611000,11925231250.0,80700000,-167533000.0,55504000,748379000,2697126000,0.0,0.0,1558368500.0,-53831000.0,55504000,1842151000,376829000,0.21,25575491000,-2.075997521685254,1.6908600568109875,0.09142616232313018,0.2774727617471338,0.5142972594346965,0.31438895029230884,-0.0030535256915877416,0.040095574666529,0.0345431776887174,0.004654333223097875,0.028821998734825372,0.013784617384254079,0.26009189549259265,Industrials,Industrial - Machinery,Industrials,-0.021035813900421196,0.0,4553610000.0,148664400.46936813,23.964900347035787,23.201922265566335,False
DOW,2022-06-30,2,2022,60129000000,62554250000.0,870000000,-2367000000.0,-346000000,8753000000,6649000000,0.0,0.0,2805000000.0,-196000000.0,-346000000,8590000000,1890000000,0.21,18032049620,-2.720689655172414,-2.1219512195121952,0.1455703570656422,1.316438562189803,0.7014631300031573,0.35771059583211035,0.0009112090705267827,0.007337630936347251,0.06987522281639928,-0.005531198919338015,0.04501692530883193,0.008508614522594387,0.1828652729430854,Basic Materials,Chemicals,Basic Materials,0.0,0.1341929402258993,8753000000.0,0.0,23.615416546014668,24.859300017194617,False
DOW,2022-09-30,3,2022,59407000000,62006250000.0,851000000,-2460000000.0,-398000000,7972000000,5705000000,0.0,0.0,2685250000.0,-240000000.0,-398000000,7343000000,1589000000,0.21,18032049620,-2.890716803760282,-3.8047690014903077,0.1341929402258993,1.397370727432077,0.6923697207942747,0.36575645407348717,-0.011353694184054026,0.0001612740651144038,0.08937715296527325,-0.006418707791553271,0.044495514565064,0.01066021570406209,0.16041931256929745,Basic Materials,Chemicals,Basic Materials,-0.012007517171414794,0.13136620856911885,16725000000.0,510531096.01668733,23.615416546014668,24.850501023362487,False
DOW,2022-12-31,4,2022,56902000000,61409500000.0,851000000,-2058000000.0,-319000000,7475000000,4582000000,0.0,0.0,2575500000.0,-72000000.0,-319000000,6090000000,1450000000,0.21,18032049620,-2.418331374853114,-1.0444769140853303,0.13136620856911885,1.631383675250982,0.6791701609685797,0.36280705088611204,-0.0002768301321456778,0.0022309251825857563,0.027955736750145604,-0.005194636009086542,0.04491161790928114,0.011032494972276277,0.13945725009974028,Basic Materials,Chemicals,Basic Materials,-0.04216674802632692,0.11978163734599637,24200000000.0,1693607490.9297402,23.615416546014668,24.840830383258155,False
